timestamp,open,high,low,close,volume
2024-01-01 17:00:00+00:00,65578.0468062575,65633.38211934688,65589.70217996447,65622.50210208412,742.778250128826
2024-01-01 18:00:00+00:00,65594.52877040376,65548.77098979642,65467.33916255084,65520.69942615555,171.05571285832843
2024-01-01 19:00:00+00:00,65209.62897945632,65331.69376731093,65172.37065346447,65241.30897233641,321.52285668449525
2024-01-01 20:00:00+00:00,65687.43293395298,65928.96495497765,65586.3566590108,65678.31224296939,834.166646911825
2024-01-01 21:00:00+00:00,65997.95400448842,66113.18704005216,66087.92537643871,66097.78185264535,848.2100603455395
2024-01-01 22:00:00+00:00,66132.06352248845,66276.26729308142,66032.30152369733,66044.42834424802,433.5478023871768
2024-01-01 23:00:00+00:00,65967.4207232198,65887.50037194094,65728.6887910428,65835.41591575509,685.5650499221958
2024-01-02 00:00:00+00:00,65865.76687926779,66020.11271755188,65633.63335610957,65897.20343401302,661.3058726585152
2024-01-02 01:00:00+00:00,66196.64815519808,66247.02481784542,66053.30955117145,66157.90158279329,794.3699403460797
2024-01-02 02:00:00+00:00,66451.28062808169,66459.74182382713,66196.06517799174,66364.9021249669,555.9554265494513
2024-01-02 03:00:00+00:00,66789.48782770493,66979.60523953786,66724.20061298781,66740.67310669235,358.51631408948657
2024-01-02 04:00:00+00:00,66691.84635813981,66696.87576064758,66647.67252203665,66666.96857814773,223.2744599370395
2024-01-02 05:00:00+00:00,66736.10966244974,67123.33187627804,66686.69799729406,66695.15493321855,367.6212390159144
2024-01-02 06:00:00+00:00,66606.2338646664,66971.31848920602,66763.71946408549,66767.86547505655,210.24905874306336
2024-01-02 07:00:00+00:00,66462.23050593518,66406.05636778234,66165.87055771396,66396.81185213744,329.59998495926027
2024-01-02 08:00:00+00:00,66238.97181031862,66390.3084887193,66198.02500621851,66209.47845896485,562.9220029461809
2024-01-02 09:00:00+00:00,66338.65753126843,66513.58514758364,66374.0968951319,66439.3464416536,547.5840935922017
2024-01-02 10:00:00+00:00,66682.34912924551,66689.12273901212,66295.90704762432,66652.4114604682,178.91532964033712
2024-01-02 11:00:00+00:00,66373.00951931848,66863.80462943618,66458.51307044647,66544.26991712114,695.111679101857
2024-01-02 12:00:00+00:00,66958.9056372598,67010.27440043139,66855.64742741747,66875.04835522592,382.1861845966084
2024-01-02 13:00:00+00:00,66430.67123968311,66562.8557392293,66329.7662684436,66437.61991162437,919.4656436425252
2024-01-02 14:00:00+00:00,66030.67379844327,66384.99455651283,66058.9893080531,66091.34926104009,941.2672822464207
2024-01-02 15:00:00+00:00,65716.07589831139,66119.67353270834,65687.88137596557,65779.4925728768,507.6293006466297
2024-01-02 16:00:00+00:00,65720.80534083387,65739.9800292006,65590.55905783022,65649.52530839964,441.11138478506007
2024-01-02 17:00:00+00:00,65593.40257567834,65492.801043988096,65379.59135535489,65487.39511529005,639.2957019876817
2024-01-02 18:00:00+00:00,65361.628185383874,65567.61495726806,65449.681498677695,65502.41036220105,776.7769040492258
2024-01-02 19:00:00+00:00,65388.42583145561,65356.368063647795,65173.944902711526,65355.08092310865,918.4456897802385
2024-01-02 20:00:00+00:00,65782.99878295303,65776.91650688904,65632.07032511549,65708.8867397272,658.7870482596941
2024-01-02 21:00:00+00:00,65296.148527016405,65307.44012265732,65235.60268957893,65267.99517152004,373.55012570984945
2024-01-02 22:00:00+00:00,65040.18538100427,65125.37398692247,64982.06990890866,65024.7883126472,842.9380428946833
2024-01-02 23:00:00+00:00,65132.8406998512,65259.59296509961,64981.96843974408,65130.86716661232,175.3224912830376
2024-01-03 00:00:00+00:00,64820.519486265955,64727.067803324855,64632.12462691689,64724.789463949615,383.2984138150851
2024-01-03 01:00:00+00:00,65184.50039038105,65226.47194326777,64943.77331853174,65119.70088020872,773.4849960096909
2024-01-03 02:00:00+00:00,64897.35346669021,64913.11167288611,64801.45686281684,64823.94507939007,985.4149530907314
2024-01-03 03:00:00+00:00,64632.62749129349,64745.36276960565,64690.361859498444,64694.49243022098,337.58594709074833
2024-01-03 04:00:00+00:00,64518.48680599228,64530.44276400475,64353.65076536803,64464.57760404145,763.900218990081
2024-01-03 05:00:00+00:00,64191.92215087638,64618.00856593445,64082.0550808038,64264.293056222254,290.2314537523801
2024-01-03 06:00:00+00:00,64315.90229857061,64329.84508740432,64277.3167016189,64305.1430277951,604.1384227399615
2024-01-03 07:00:00+00:00,64450.47712374322,64478.9542284981,64317.88921098455,64448.78331806177,629.9584787428831
2024-01-03 08:00:00+00:00,64268.1103981942,64445.48364862202,64146.46191155978,64239.734834693314,190.4658139426494
2024-01-03 09:00:00+00:00,64694.439915337636,64676.67477905231,64415.95754747661,64574.51451987541,339.8324008446458
2024-01-03 10:00:00+00:00,64535.374981481684,64568.52799429004,64421.39917261583,64566.866445504595,785.0936479521307
2024-01-03 11:00:00+00:00,64545.56029228709,64523.909387336076,64272.915411876704,64350.35495050149,177.19627102867463
2024-01-03 12:00:00+00:00,64101.46644758554,64247.69684510137,64102.3730485328,64136.604655550196,519.3230519689059
2024-01-03 13:00:00+00:00,64080.336570631305,64255.7459681993,64022.306012213776,64154.21614977764,573.8443376010605
2024-01-03 14:00:00+00:00,64280.28676406145,64379.31137930908,64019.96518216764,64228.12447420995,158.0194136477125
2024-01-03 15:00:00+00:00,64352.55130364066,64394.19801416763,64234.29903762108,64244.45296579181,671.6667636265965
2024-01-03 16:00:00+00:00,63944.31258683333,63907.017825651266,63765.57517521822,63838.29639783632,618.9347874779746
2024-01-03 17:00:00+00:00,63533.674941747166,63692.11233070185,63566.067485879124,63584.92587928786,187.19368044743717
2024-01-03 18:00:00+00:00,63771.57635731403,64120.367121766794,63734.59844817906,63753.78681562976,566.5006890438736
2024-01-03 19:00:00+00:00,63960.46917842174,64022.197373415904,63841.01825143415,63954.59664385273,997.835743621626
2024-01-03 20:00:00+00:00,64309.53016319754,64271.93471068408,64193.850756865424,64230.6871776471,197.67223568039697
2024-01-03 21:00:00+00:00,63950.532680013996,64155.34335285852,63840.01690614167,63876.550836542956,496.6891959415276
2024-01-03 22:00:00+00:00,63430.03867918513,63462.21968120018,63381.53193840359,63420.5267154066,453.1043796192035
2024-01-03 23:00:00+00:00,63571.34696688371,63710.141981085726,63442.63066679961,63526.17001220475,634.8500676386544
2024-01-04 00:00:00+00:00,63477.092706953175,63510.10524168226,63438.722349393356,63454.60945928797,882.38787572788
2024-01-04 01:00:00+00:00,63335.66893471663,63407.950522066945,63178.1175121023,63292.57139421871,214.23886503312144
2024-01-04 02:00:00+00:00,63769.307722886995,63966.372645497366,63812.36397206603,63822.53856232371,681.1275370800179
2024-01-04 03:00:00+00:00,63795.963638402915,63836.844619253774,63632.51569575849,63694.83902755433,915.9085541902532
2024-01-04 04:00:00+00:00,63956.20138589084,64055.85796949451,63609.274237334015,63899.10484765882,343.06777829056756
2024-01-04 05:00:00+00:00,63533.11422918406,63750.96119576833,63395.98078425442,63578.628454479825,857.8702093067923
2024-01-04 06:00:00+00:00,63664.82397812485,63750.522250714625,63663.68434287351,63739.19481840789,852.9385570184076
2024-01-04 07:00:00+00:00,63353.94458764733,63559.1213413326,63455.012359207154,63470.90324414792,875.8881298689189
2024-01-04 08:00:00+00:00,63436.765029441995,63788.24710288953,63590.68861570618,63659.08637635922,692.6714987909836
2024-01-04 09:00:00+00:00,63896.90204559484,63958.25124182058,63735.91393152877,63847.00218036568,511.02083041493574
2024-01-04 10:00:00+00:00,63396.31322933368,63577.532790593534,63434.19524436653,63460.83095891898,300.51864363138367
2024-01-04 11:00:00+00:00,63758.04936219379,63740.354690153006,63620.70960781716,63703.70835200839,693.0675134248138
2024-01-04 12:00:00+00:00,64098.99227730387,63983.362189981046,63817.53949735814,63915.25506917043,236.13542377248757
2024-01-04 13:00:00+00:00,64130.320886326306,64058.8522074965,63901.941870544964,64037.637590166094,487.7380704436191
2024-01-04 14:00:00+00:00,63943.38823191355,64080.482347407786,64048.8650433351,64078.345671193034,129.66969702145948
2024-01-04 15:00:00+00:00,64091.202113716405,64179.36156800766,63856.80061858734,64098.41395631602,448.1327421290763
2024-01-04 16:00:00+00:00,63953.86273821931,64091.40933836439,63892.63448475847,63962.96967317641,783.1128845154115
2024-01-04 17:00:00+00:00,63595.58820227794,63836.63693237654,63637.63181406073,63669.55547190126,319.80554682309804
2024-01-04 18:00:00+00:00,63308.96587112461,63305.737044283036,63215.951683553096,63249.214226271935,837.7083865007471
2024-01-04 19:00:00+00:00,63340.39470864454,63374.1709339751,63304.04149543917,63355.35034195246,890.9981956083386
2024-01-04 20:00:00+00:00,63700.0956630873,64079.95128247798,63640.848601996455,63845.47136235484,269.70565351313127
2024-01-04 21:00:00+00:00,63804.00193178243,63779.85170748056,63754.3276868911,63762.040727824664,367.0380168214947
2024-01-04 22:00:00+00:00,64049.658361917835,64470.64185890257,64154.212127561455,64243.836209659465,772.7236420645157
2024-01-04 23:00:00+00:00,64339.649962862895,64443.50055213288,64238.13599710873,64257.461827791645,113.65443908687728
2024-01-05 00:00:00+00:00,64336.21770774308,64397.49369675256,64240.77506428711,64250.77336848977,883.7740836137035
2024-01-05 01:00:00+00:00,64275.24398243693,64360.57666824854,64248.548636765096,64264.64213365755,480.76753883407855
2024-01-05 02:00:00+00:00,64170.1075982497,64290.19622968305,64101.68212795851,64229.94496963518,389.8364219566104
2024-01-05 03:00:00+00:00,63631.45658230489,63706.94949671231,63574.27115051542,63606.83469677395,801.3575488374277
2024-01-05 04:00:00+00:00,63113.878516322395,63210.2390905906,63000.3136751731,63187.23630358614,119.49285034699022
2024-01-05 05:00:00+00:00,63034.545379917996,63039.53253097859,62853.39389190642,62913.28058572088,144.0322781724031
2024-01-05 06:00:00+00:00,62222.942794136434,62298.42274496389,62158.79605222716,62181.903544285495,259.7626646016161
2024-01-05 07:00:00+00:00,62132.53486942937,62320.102535834645,62071.50187692491,62202.63030569955,950.6527443449937
2024-01-05 08:00:00+00:00,62131.38484288651,62243.599887617616,62055.475011706025,62153.16439181182,163.2018459490311
2024-01-05 09:00:00+00:00,62318.309480584176,62310.09739022587,61890.05475991937,62053.75504858698,602.7535312425855
2024-01-05 10:00:00+00:00,62098.965223287436,62115.9514490204,62077.654943442765,62099.05289409583,484.81316348339254
2024-01-05 11:00:00+00:00,62085.66155081859,62142.0652919867,61887.65353558474,62116.993151192,716.6036477905615
2024-01-05 12:00:00+00:00,62292.19716502495,62366.44253118004,62118.167521762065,62208.33942632904,734.1382574422216
2024-01-05 13:00:00+00:00,61981.40856184421,62158.2993383211,62032.08781101052,62033.800659814115,709.8801208121313
2024-01-05 14:00:00+00:00,61677.10102996361,61815.704186103205,61653.146851376645,61725.29664893358,814.6983063073377
2024-01-05 15:00:00+00:00,61825.13861521191,61841.1836199751,61627.80615365219,61761.14215395824,305.6217120542601
2024-01-05 16:00:00+00:00,61605.696284418125,61765.77130527544,61580.73784770134,61668.886839894854,759.3695994570015
2024-01-05 17:00:00+00:00,61283.138321396465,61602.29103522017,61361.852622555045,61389.30315821403,442.5124069518766
2024-01-05 18:00:00+00:00,61372.183844181614,61366.59711488504,61200.78026162786,61311.888043925275,100.64962783870648
2024-01-05 19:00:00+00:00,61074.41580277826,61164.46814842772,60986.98641942865,61013.16522072723,567.4860015978686
2024-01-05 20:00:00+00:00,61224.9447293737,61449.62605327253,61237.97880387841,61413.786632150164,607.2113622579534
2024-01-05 21:00:00+00:00,61530.211449982744,61678.00092502883,61316.976341757574,61596.67615526187,306.41673917253615
2024-01-05 22:00:00+00:00,61109.028649003434,61261.81938617415,60924.41139250377,61128.33982880119,319.4949221834385
2024-01-05 23:00:00+00:00,61133.99922131647,61176.642401380785,61023.558749301745,61107.6082914541,116.22872395933548
2024-01-06 00:00:00+00:00,60831.16991930247,60980.5800666676,60565.848254250646,60744.34043288118,641.3571044449458
2024-01-06 01:00:00+00:00,61262.99759224552,61288.27151370522,61201.16979146133,61255.93680499163,318.1453642248824
2024-01-06 02:00:00+00:00,60936.82636416722,61114.28013272049,60808.67543788228,60926.777528951665,945.9654344916345
2024-01-06 03:00:00+00:00,60586.177751492,60962.97896078491,60569.367409628314,60672.10800870496,632.1830960034479
2024-01-06 04:00:00+00:00,60558.853477356635,60815.02125422555,60552.263544670204,60626.32685950409,822.5649512771835
2024-01-06 05:00:00+00:00,60365.03784309688,60317.257165624535,60212.59224770457,60292.816529136275,911.6917705701314
2024-01-06 06:00:00+00:00,60445.40688041531,60547.41491405895,60468.96559066625,60534.22980072148,172.01464575730708
2024-01-06 07:00:00+00:00,60592.807666867455,60679.09417039878,60472.62859532851,60541.6402285214,306.2386985134151
2024-01-06 08:00:00+00:00,60696.66058386612,60893.554873634625,60589.80565206459,60770.82290457719,641.6527031652771
2024-01-06 09:00:00+00:00,60862.492566809524,61079.34365160791,60962.008866682365,60967.96484997563,700.4383061028562
2024-01-06 10:00:00+00:00,60580.99498959839,60886.184070582116,60549.25777190539,60615.926877623344,548.3232916395272
2024-01-06 11:00:00+00:00,60424.445202846466,60395.05115429579,60181.74382497138,60339.209591537365,346.0356073132639
2024-01-06 12:00:00+00:00,60490.3334792841,60862.56621055456,60601.64372185821,60665.0157268912,668.1125601375576
2024-01-06 13:00:00+00:00,60930.936286006014,60917.9620917331,60805.925403762885,60908.716176994974,928.9720519655227
2024-01-06 14:00:00+00:00,60642.608211178565,60794.082317543536,60618.24325293233,60624.99523908931,577.3422187345723
2024-01-06 15:00:00+00:00,60685.92359340957,60693.523234725544,60409.46051533512,60598.98901756593,366.45383969052887
2024-01-06 16:00:00+00:00,60252.27666239781,60330.88463993479,60169.824534249514,60246.70423715643,823.4123893540617
2024-01-06 17:00:00+00:00,60322.27358894851,60341.78320161696,60199.79417266723,60284.76424816474,904.1871413253509
2024-01-06 18:00:00+00:00,60353.99639028154,60510.2264976721,60350.677875353846,60477.27221326402,158.108409351225
2024-01-06 19:00:00+00:00,60518.638232274214,60615.81614623635,60345.01547655289,60593.42169551414,919.0366673876975
2024-01-06 20:00:00+00:00,60210.189223483096,60304.329468416174,60216.47418025811,60263.47281867165,404.33683930981704
2024-01-06 21:00:00+00:00,59938.94275921634,60138.34794591987,60093.82555982014,60121.23596227652,840.2466863932209
2024-01-06 22:00:00+00:00,60414.92336198406,60495.89603637325,60168.431555888135,60321.08000568078,995.1520217502235
2024-01-06 23:00:00+00:00,60169.29062221493,60386.832999516984,60024.534741704505,60227.505169789605,994.0636981633137
2024-01-07 00:00:00+00:00,60801.59465891618,60827.93326617287,60689.24124016456,60741.57060677922,990.2911567948425
2024-01-07 01:00:00+00:00,60589.2942705948,60743.905749982085,60367.6780161053,60670.350944587306,977.6329849271584
2024-01-07 02:00:00+00:00,60473.94308080647,60662.80832536069,60459.59657799317,60532.99625045367,116.14559317697629
2024-01-07 03:00:00+00:00,60778.5003281235,60796.46567698214,60499.74395614748,60730.21459642703,497.66932806758876
2024-01-07 04:00:00+00:00,60832.7248981402,60854.804707682284,60744.84832557078,60789.25292738748,618.8191819615848
2024-01-07 05:00:00+00:00,60605.067767063505,60862.301172244246,60674.20756853458,60716.723848209156,564.8364178524109
2024-01-07 06:00:00+00:00,61301.18807849792,61299.24100374027,61179.88104958335,61289.82194226324,447.404582334908
2024-01-07 07:00:00+00:00,61256.3141916383,61346.53983334516,61102.7763009958,61261.58375751066,313.1667365565216
2024-01-07 08:00:00+00:00,61380.43357704378,61504.498127825595,61294.17243569934,61388.23175705602,313.43959860539144
2024-01-07 09:00:00+00:00,61494.55312463841,61745.74573927502,61191.945011174896,61466.85586680315,468.62301104465024
2024-01-07 10:00:00+00:00,61529.96383730997,61426.77809112109,61394.85991731582,61400.54899222053,380.92961321876606
2024-01-07 11:00:00+00:00,61074.856062195424,61286.202129111865,61124.764907437544,61131.532298549,799.6412264669962
2024-01-07 12:00:00+00:00,61692.11880678836,61680.50055633296,61509.529798364005,61561.84663912596,682.4936879787535
2024-01-07 13:00:00+00:00,61429.33426548544,61460.20258271604,61320.07538292951,61396.55357192219,635.4578460512007
2024-01-07 14:00:00+00:00,61625.289509641574,61750.854036566256,61652.83328467249,61678.07069031027,604.9875345585187
2024-01-07 15:00:00+00:00,61576.87877166375,61773.23533779655,61522.422526577095,61633.79735321466,762.0206301443533
2024-01-07 16:00:00+00:00,61597.6771324389,61657.378607713574,61556.669441605074,61643.931112044294,590.6040842752247
2024-01-07 17:00:00+00:00,61483.92837675527,61529.59737619163,61486.97354526217,61522.44033324776,584.5236326069414
2024-01-07 18:00:00+00:00,61642.78211586505,61824.384286700755,61674.05921153863,61720.38346643657,181.62195236223823
2024-01-07 19:00:00+00:00,61307.25365187488,61428.95128875777,61331.421098358325,61336.58506454444,866.1773947581835
2024-01-07 20:00:00+00:00,61875.504800022754,61887.25111672638,61816.45579872386,61827.579426097705,765.5500821059078
2024-01-07 21:00:00+00:00,61492.14169531731,61547.444659683286,61321.31332857306,61482.943168844526,364.8341749467741
2024-01-07 22:00:00+00:00,61658.44878862308,61559.8462078268,61501.997564236735,61527.28797523614,272.4167017777786
2024-01-07 23:00:00+00:00,61798.79620511312,61817.34497033466,61654.9883192471,61773.73207508613,115.95035224166281
2024-01-08 00:00:00+00:00,61365.94650327249,61317.4838454086,61182.53495018123,61290.04746364345,310.7787455050682
2024-01-08 01:00:00+00:00,61128.36779603891,61328.42451239753,61239.98367621562,61282.805715601666,860.9006779558331
2024-01-08 02:00:00+00:00,61450.023238241665,61693.85783094035,61287.96595189748,61368.919346083145,466.02019665650545
2024-01-08 03:00:00+00:00,61013.416802185006,60985.153696511414,60886.1023346116,60968.900577483175,966.0333139799352
2024-01-08 04:00:00+00:00,61148.27680263992,61134.25549297804,60985.39367017897,61035.366252903244,293.8027620410571
2024-01-08 05:00:00+00:00,60951.145757512495,61132.165890727636,60837.53184633646,60880.55220311521,891.4080324044776
2024-01-08 06:00:00+00:00,60905.96824915204,60901.973494310245,60809.7398909112,60861.99835033789,770.009751700486
2024-01-08 07:00:00+00:00,61407.41897702378,61395.76192933852,61195.20599158637,61360.73121128075,668.0533608629789
2024-01-08 08:00:00+00:00,61479.575316094175,61613.79913253904,61467.964290109136,61501.53076238185,621.3909312259248
2024-01-08 09:00:00+00:00,61541.99473305782,61618.73153836504,61487.182777776325,61509.81055666606,372.35375297715
2024-01-08 10:00:00+00:00,61361.511674282694,61501.30083300358,61351.220271791186,61419.87120122037,314.1084925290138
2024-01-08 11:00:00+00:00,60997.31845026987,61288.41140549221,60931.665090123744,61099.238702956456,279.6546823006804
2024-01-08 12:00:00+00:00,61131.342588454165,61053.639753226555,60945.509629285414,60985.83881698885,115.55549685207257
2024-01-08 13:00:00+00:00,60914.023000340894,60970.86676608035,60890.21998130337,60945.34300510676,475.4974593545569
2024-01-08 14:00:00+00:00,61032.97926331196,61285.296649084106,60995.821825050574,61060.609368162004,139.0969216793265
2024-01-08 15:00:00+00:00,60768.411143025274,60807.605195671546,60771.912721875604,60806.141498456906,564.1985634057526
2024-01-08 16:00:00+00:00,61050.3284211955,61308.72504924419,61041.21798359545,61119.95611836647,709.0959202836864
2024-01-08 17:00:00+00:00,61090.42417192651,61342.816493493105,60937.861311879526,61075.89604045273,358.12847450913847
2024-01-08 18:00:00+00:00,60935.50323942341,61026.517673792034,60774.68752765588,60916.22839871109,380.05093800392194
2024-01-08 19:00:00+00:00,60844.656808648826,60810.35919600988,60763.87136341396,60784.4570036134,682.859598951002
2024-01-08 20:00:00+00:00,60996.376066094694,61093.87795905762,60968.82647604794,60976.10679632109,798.6293093257804
2024-01-08 21:00:00+00:00,60937.38552417501,61218.07620488489,60959.60564837068,61094.727200437024,996.289543443996
2024-01-08 22:00:00+00:00,61607.66222735874,61667.18334793378,61461.12612359849,61542.59513723031,705.3479559601816
2024-01-08 23:00:00+00:00,61554.90159109768,61793.01337600824,61637.13750150674,61681.36358660093,345.47029201356065
2024-01-09 00:00:00+00:00,62098.0869291463,62096.41500907121,61974.4122086322,61983.23494569797,197.15914129447944
2024-01-09 01:00:00+00:00,62611.67467652918,62569.323904932106,62500.78061770811,62513.01614044053,509.7351280423728
2024-01-09 02:00:00+00:00,62308.58690299175,62541.50254192661,62190.57639306691,62411.59686040436,653.0326016385013
2024-01-09 03:00:00+00:00,62764.595271010556,62680.95833074666,62496.74956938475,62586.38715925366,697.7648764862953
2024-01-09 04:00:00+00:00,62541.25076598838,62608.25554706686,62523.62430796117,62555.15644722667,749.309488290193
2024-01-09 05:00:00+00:00,62762.7229794094,62831.12727172536,62613.17950409655,62822.77884030428,761.5613468885739
2024-01-09 06:00:00+00:00,62647.627758435774,62695.7568334403,62580.231762567426,62684.724897868,939.9403756208159
2024-01-09 07:00:00+00:00,63147.01002071233,63340.42198104692,62946.76566400366,63093.797149901126,265.0186066805745
2024-01-09 08:00:00+00:00,63227.92468875822,63331.02903029584,63237.88815003973,63259.173772150774,390.3404675848013
2024-01-09 09:00:00+00:00,62880.78388064797,63055.49997639635,63030.45214243416,63042.68491480767,103.75652961266874
2024-01-09 10:00:00+00:00,63121.40333315994,63213.546447403794,63064.68366305062,63204.792462062695,630.122151350865
2024-01-09 11:00:00+00:00,63014.9721514555,63253.62132626424,62960.20809616857,63107.01087289991,688.593639741198
2024-01-09 12:00:00+00:00,63144.0490229476,63186.63531887415,62866.961672059864,63145.334966480725,104.1975355679433
2024-01-09 13:00:00+00:00,63296.9941626805,63561.40107070581,63473.69733642399,63489.36179711021,409.2262351892515
2024-01-09 14:00:00+00:00,64074.379820650945,63970.64646006509,63799.42469976093,63855.5032053743,642.4351351768084
2024-01-09 15:00:00+00:00,63421.763100843316,63664.58609863025,63346.54925027555,63426.46502536601,705.0549630955986
2024-01-09 16:00:00+00:00,63452.319258815354,63567.07002489341,63401.91702930646,63512.37148430064,868.2035573362483
2024-01-09 17:00:00+00:00,63375.96525311272,63590.05618207462,63361.81984688121,63438.97192425079,741.2774000064438
2024-01-09 18:00:00+00:00,63487.26804315518,63614.41974476342,63433.13133544082,63585.6520530416,825.6773447678501
2024-01-09 19:00:00+00:00,63528.15048974587,63575.52836076083,63157.12628845906,63503.22148823744,654.0696559083623
2024-01-09 20:00:00+00:00,63551.55998276748,63730.449083145766,63579.880331553584,63637.250966029605,244.4612013745162
2024-01-09 21:00:00+00:00,63279.90803733567,63377.089148133105,63180.745111577664,63287.001167026676,673.7728615440362
2024-01-09 22:00:00+00:00,63456.775388003305,63410.18652033235,63397.87776651184,63402.97479192316,456.0390814789901
2024-01-09 23:00:00+00:00,63195.76092970499,63310.00051619943,63094.014733297874,63205.90054064784,679.502624822416
2024-01-10 00:00:00+00:00,63300.66096888781,63364.55100378636,63124.83771579655,63325.715134485516,900.6361030012921
2024-01-10 01:00:00+00:00,63319.44593097047,63530.1411546008,63041.52468055224,63297.980148020404,453.79683096983746
2024-01-10 02:00:00+00:00,63764.39650287676,63993.75898437046,63430.9842425291,63625.717243904146,571.4554019504284
2024-01-10 03:00:00+00:00,64001.67162694794,64083.63488903414,63828.49315908192,64063.31511760379,137.75254708286164
2024-01-10 04:00:00+00:00,63993.772993873004,64102.45506735324,63782.85686588381,63906.69584362896,656.9382115867443
2024-01-10 05:00:00+00:00,64828.30699688504,64886.54451421188,64789.49335120888,64811.62923586283,724.219021125838
2024-01-10 06:00:00+00:00,64884.85326999953,65173.658058055786,64834.23702818675,64926.171757577766,644.9506264243464
2024-01-10 07:00:00+00:00,65000.66461177589,65285.47794608292,64854.945726112346,65024.21810035603,949.1286165012475
2024-01-10 08:00:00+00:00,64934.84088683475,64987.31365313972,64907.24568580025,64956.27806533499,658.3418126075478
2024-01-10 09:00:00+00:00,64502.56434890243,64665.78039936683,64498.291232043535,64600.088196917204,388.68657432105687
2024-01-10 10:00:00+00:00,64382.01598207709,64457.93278069703,64332.06193168692,64451.711681860375,619.1275918888383
2024-01-10 11:00:00+00:00,64427.247915888445,64440.76033706307,64174.20686960805,64436.24631379583,335.3270840043709
2024-01-10 12:00:00+00:00,64692.17412282723,64789.37995460808,64620.06339084672,64695.27331650765,424.133714588584
2024-01-10 13:00:00+00:00,64398.02833002859,64649.91661874642,64252.9967141419,64454.18703306854,529.7441279510699
2024-01-10 14:00:00+00:00,64115.65715225428,64231.789673680665,64175.98209934431,64185.444520018355,298.64034408315524
2024-01-10 15:00:00+00:00,64414.5082834254,64466.89191097097,64133.468342812674,64136.336097892745,431.63608905371615
2024-01-10 16:00:00+00:00,63969.13979706823,64199.808492670185,63908.89213030108,63996.642033975266,608.7315388089136
2024-01-10 17:00:00+00:00,63622.632075337846,63845.989963081964,63730.23667925238,63758.299652052345,946.8408618210902
2024-01-10 18:00:00+00:00,63713.00077148519,63795.88628328105,63529.5988315218,63793.56262227001,452.95069070326736
2024-01-10 19:00:00+00:00,63613.10574371867,63727.725426710174,63572.00615206291,63652.668482884765,714.4283254626905
2024-01-10 20:00:00+00:00,63850.672619899015,64046.074446117986,63653.26533038451,63952.68226188287,650.5072931524154
2024-01-10 21:00:00+00:00,64145.003055640824,64220.36761565912,64149.20117650626,64203.112026264076,174.39414591397227
2024-01-10 22:00:00+00:00,63616.368449797716,63759.377879214895,63506.25115542517,63635.72684488269,647.5561478658581
2024-01-10 23:00:00+00:00,63434.97839733982,63694.41579639736,63510.41161334247,63559.874866515966,795.6972738846617
2024-01-11 00:00:00+00:00,63462.13926235554,63534.5263845322,63437.21387024062,63530.8917153466,177.52496780599162
2024-01-11 01:00:00+00:00,63845.64379759985,64013.5012107091,63852.73377704856,63853.57641482976,565.2582954253846
2024-01-11 02:00:00+00:00,63715.965851647896,63719.99143173009,63671.17950757096,63706.40952816823,540.0684279180007
2024-01-11 03:00:00+00:00,63656.929210904906,63718.14327623302,63574.61133085229,63649.114877646505,686.2203973067662
2024-01-11 04:00:00+00:00,63836.46534984288,64081.50084039224,63662.918389846636,63954.714602967906,615.9962508166315
