timestamp,open,high,low,close,volume
2024-01-01 08:15:00+00:00,2052.1289968961664,2053.257287413294,2049.824545370124,2052.7384883880673,318.1769324984898
2024-01-01 08:30:00+00:00,2053.8612797889145,2055.9278593308577,2054.0070057526364,2054.8385792208574,265.8982140893721
2024-01-01 08:45:00+00:00,2052.789424404853,2055.574415644376,2051.760048240444,2052.741980637296,158.3507969075721
2024-01-01 09:00:00+00:00,2054.17187813583,2053.984372778571,2053.050647818301,2053.5814437043655,786.3873028805268
2024-01-01 09:15:00+00:00,2048.8127798593628,2050.4926756568166,2049.7439474395637,2049.9709953216293,484.69772877090395
2024-01-01 09:30:00+00:00,2048.2194029937273,2047.68573450129,2047.636719064513,2047.659550758983,663.9793149805826
2024-01-01 09:45:00+00:00,2049.030425118541,2050.2843002692593,2047.766767239569,2048.4723487322726,754.834008974269
2024-01-01 10:00:00+00:00,2051.047757907319,2051.107892317948,2050.185755555312,2050.3956739186483,711.3849987821982
2024-01-01 10:15:00+00:00,2051.990365425455,2051.577018566525,2050.3717988434896,2051.1572672428797,523.450647180714
2024-01-01 10:30:00+00:00,2052.83597913543,2051.8678323823715,2049.6729344201967,2051.330293178878,449.1086760565568
2024-01-01 10:45:00+00:00,2050.8794437367233,2051.2791558732956,2050.815599471101,2051.122906589316,438.36391867659734
2024-01-01 11:00:00+00:00,2048.576995742547,2049.344541046544,2047.547129104474,2048.5021765357883,676.0439172370507
2024-01-01 11:15:00+00:00,2047.153340725032,2048.5851714292544,2047.0126053274553,2047.4375512870422,545.3149194476861
2024-01-01 11:30:00+00:00,2046.9053280216617,2046.904191138865,2046.1868457822675,2046.9039792178626,864.2190231896595
2024-01-01 11:45:00+00:00,2050.5260029532933,2049.488336207372,2046.5945184870404,2049.4788058018416,887.2317858940409
2024-01-01 12:00:00+00:00,2049.6738836473996,2050.929432196519,2050.486260538375,2050.593242851495,253.5043402058666
2024-01-01 12:15:00+00:00,2046.8029518647213,2047.5494548352428,2046.9879602866285,2047.3905868625923,222.61028639115307
2024-01-01 12:30:00+00:00,2049.4042411344867,2049.308964662921,2047.7079310337097,2048.463872669634,667.3608334323995
2024-01-01 12:45:00+00:00,2048.78114713412,2048.9727514837627,2047.8991645149495,2048.0847733880914,371.1031732560515
2024-01-01 13:00:00+00:00,2046.8604396597514,2047.7818474276992,2046.637116671619,2047.1082295872925,116.71364688858897
2024-01-01 13:15:00+00:00,2049.3539845198147,2049.081625779611,2048.5708996979088,2048.770493316706,899.7784024266596
2024-01-01 13:30:00+00:00,2051.5273931111947,2052.6744702951614,2050.2482342778303,2051.2940817650915,304.21069051942743
2024-01-01 13:45:00+00:00,2054.642979063051,2054.4572036085265,2053.4040891750815,2053.615983091028,936.3525865172281
2024-01-01 14:00:00+00:00,2052.3546673369606,2052.792370161308,2050.803260167955,2052.3036952320467,745.6910057904282
2024-01-01 14:15:00+00:00,2052.781130077587,2052.976728595549,2051.619252364862,2052.079570508342,786.3881409203359
2024-01-01 14:30:00+00:00,2054.978221563942,2053.4395965132485,2052.1824933391567,2053.170054984097,281.31534621384435
2024-01-01 14:45:00+00:00,2055.994882801955,2055.7840385033924,2055.3414691045323,2055.585068237808,310.77498305513166
2024-01-01 15:00:00+00:00,2055.045071919035,2055.8855843959773,2054.240755213787,2055.0112819399596,569.1409784416592
2024-01-01 15:15:00+00:00,2055.5356391148975,2055.181905427777,2054.753799721748,2055.0407531160326,254.88986738487594
2024-01-01 15:30:00+00:00,2052.9290459355907,2053.5798887262235,2052.2028466127304,2053.179041603045,374.88852341472904
2024-01-01 15:45:00+00:00,2052.7673506357883,2051.240530377001,2050.8080047810004,2051.134669518957,389.31623015302404
2024-01-01 16:00:00+00:00,2053.3357894837804,2053.4849707651892,2052.194466095749,2053.212548112397,243.66693992748768
2024-01-01 16:15:00+00:00,2056.223239644726,2057.009522738427,2055.7595965109144,2056.410327277516,284.66455005564467
2024-01-01 16:30:00+00:00,2056.1006306736213,2059.181469193285,2056.4788505690994,2056.6735438294527,809.6966578074309
2024-01-01 16:45:00+00:00,2059.9034219996815,2059.288558723535,2058.8442729158564,2059.1503082344325,250.47626909254154
2024-01-01 17:00:00+00:00,2060.902683522155,2061.77277511509,2059.0820339922307,2060.307126053397,125.61165265953024
2024-01-01 17:15:00+00:00,2059.0488311461736,2060.343966209598,2058.3049627180444,2059.3902467267258,666.4194483660445
2024-01-01 17:30:00+00:00,2060.9426389189516,2061.541327248329,2059.9573811201985,2060.5467039458927,978.384807453205
2024-01-01 17:45:00+00:00,2063.0931710462323,2065.4068914358595,2063.403797539294,2064.1311234880695,398.09243316080926
2024-01-01 18:00:00+00:00,2064.59731662538,2064.561543358929,2062.882879025483,2064.4700278892865,206.79013287662707
2024-01-01 18:15:00+00:00,2068.428415661115,2068.3203339793627,2067.966458303357,2068.116298064188,613.3485928307778
2024-01-01 18:30:00+00:00,2064.2921744522605,2063.7551778611355,2062.6580162202026,2063.1180334791943,915.7187899860816
2024-01-01 18:45:00+00:00,2064.696777864593,2065.5537977367458,2065.11058618588,2065.227416572795,805.6556018456309
2024-01-01 19:00:00+00:00,2064.9400368608326,2066.456355415936,2065.445252250951,2065.8203191393677,660.2642815714444
2024-01-01 19:15:00+00:00,2064.999261153773,2066.8591792238644,2063.5424805652065,2065.615797867753,383.55084694683944
2024-01-01 19:30:00+00:00,2065.298003919065,2066.3626147034884,2065.817346638455,2066.218551462616,587.6921559485979
2024-01-01 19:45:00+00:00,2063.4473072047717,2062.9926067023334,2062.2131686038624,2062.5283426431783,182.12035717382983
2024-01-01 20:00:00+00:00,2063.552452417677,2062.488313670381,2061.8343101593264,2062.487769216039,711.050881852603
2024-01-01 20:15:00+00:00,2063.8573974850274,2064.257463496136,2062.9167118266582,2063.637127212026,752.5864170078858
2024-01-01 20:30:00+00:00,2067.9441121769332,2068.594896212726,2065.3676018023816,2067.102598191805,968.5284606189269
2024-01-01 20:45:00+00:00,2066.537078213363,2068.817271281877,2064.4696558370097,2066.4448056801207,334.35762287056446
2024-01-01 21:00:00+00:00,2065.1222952525577,2065.7562507072635,2063.8338661828275,2065.1877697230875,116.61077713872038
2024-01-01 21:15:00+00:00,2064.3354862146825,2065.8247986617644,2064.3331182709894,2064.5646787830174,591.0476179844355
2024-01-01 21:30:00+00:00,2066.6549375436402,2067.3939129165888,2065.980458790897,2066.868783360545,736.111453957133
2024-01-01 21:45:00+00:00,2066.8949999341244,2068.114733536215,2067.8794182838897,2067.961931499445,811.3667282946892
2024-01-01 22:00:00+00:00,2067.4622085819183,2067.7486080870863,2066.10222212783,2067.2801123761164,274.3650397223295
2024-01-01 22:15:00+00:00,2068.7273482836194,2070.2575618000187,2068.3544834134163,2068.7551619452715,335.5775821333213
2024-01-01 22:30:00+00:00,2069.8839762896982,2069.707911836726,2068.233107973674,2069.36983395709,561.3318327405667
2024-01-01 22:45:00+00:00,2071.8541933017423,2072.100866126721,2070.3181132900845,2071.7896062991204,397.54072897300165
2024-01-01 23:00:00+00:00,2070.6374127638132,2071.393936612918,2070.632223970795,2070.7497189785804,874.4603379287005
2024-01-01 23:15:00+00:00,2069.884115354037,2071.664348157847,2070.2560127076495,2070.4853794978208,526.3841383648482
2024-01-01 23:30:00+00:00,2070.1374484209637,2071.1631868237755,2068.809638228655,2070.087660579225,819.6207796918027
2024-01-01 23:45:00+00:00,2067.982487622847,2067.5520459327327,2066.406955422346,2067.473725596857,622.5577844341184
2024-01-02 00:00:00+00:00,2067.711363597284,2069.193140192043,2067.8838093453855,2068.4996957156695,795.7811274554008
2024-01-02 00:15:00+00:00,2069.5139492505905,2070.56268770144,2068.843228376058,2069.4536082921954,399.4056878772915
2024-01-02 00:30:00+00:00,2070.038914779825,2071.486170251019,2069.7413373816735,2069.8781246106696,848.27495973728
2024-01-02 00:45:00+00:00,2069.3111163041326,2070.6529713773766,2069.731732960519,2069.8065346979556,347.1150839959194
2024-01-02 01:00:00+00:00,2066.887390151185,2067.6815547488645,2065.7417817708338,2067.2924804574272,591.4889272029618
2024-01-02 01:15:00+00:00,2066.995270657764,2067.7685888496953,2066.0315279876204,2066.83639235953,292.6064018564868
2024-01-02 01:30:00+00:00,2065.7606920134954,2067.4400432508182,2065.1454217858604,2066.5414458501286,527.973869463574
2024-01-02 01:45:00+00:00,2065.5380884645133,2066.4593682913046,2064.3820655569803,2065.2971896426156,386.35768855783283
2024-01-02 02:00:00+00:00,2064.7607328804443,2066.6054397726275,2065.3124605254843,2065.377147701261,340.0330875734928
2024-01-02 02:15:00+00:00,2067.3572907970047,2068.322512010068,2066.373894894619,2066.625117417617,970.2865162252338
2024-01-02 02:30:00+00:00,2072.5548163120147,2071.8735480774367,2070.636302451411,2070.9409818831787,244.06669493805757
2024-01-02 02:45:00+00:00,2071.122440938579,2072.3781393865916,2070.3116273968576,2071.7168557301693,808.5932537116557
2024-01-02 03:00:00+00:00,2073.0340654569204,2073.005545483922,2072.4573555928873,2072.6649874794603,985.7484635348934
2024-01-02 03:15:00+00:00,2072.423074826394,2073.550416594913,2072.6849397094343,2072.925235371138,117.91133536607005
2024-01-02 03:30:00+00:00,2070.083449470393,2069.928396630949,2068.179633712776,2069.365411283064,729.1246726378855
2024-01-02 03:45:00+00:00,2068.8515365239455,2069.892916840523,2068.9199762277244,2069.7244486116438,327.6206250006584
2024-01-02 04:00:00+00:00,2070.5947705406716,2070.3054802560623,2068.6495716431214,2070.2631235261288,136.439041895474
2024-01-02 04:15:00+00:00,2075.1800384902645,2076.824246409557,2074.1956303068177,2075.784084024597,462.60062106096774
2024-01-02 04:30:00+00:00,2075.65672154027,2076.5688426391725,2074.1085355530213,2075.799941072888,941.6960291537875
2024-01-02 04:45:00+00:00,2076.1275555145503,2077.374245712581,2076.454320118906,2076.8413141436677,110.58858493029791
2024-01-02 05:00:00+00:00,2077.754011190623,2077.4220420546394,2076.932554887377,2077.1846199405077,629.0971227368035
2024-01-02 05:15:00+00:00,2074.5945112451213,2076.205194775803,2073.2124215705994,2075.17347105423,551.2568307357919
2024-01-02 05:30:00+00:00,2078.34425336125,2080.624149022938,2077.489410066424,2077.9619331214717,886.0457479339427
2024-01-02 05:45:00+00:00,2079.7023876646635,2080.139618758767,2078.859587430377,2079.9409555252296,175.6015430685631
2024-01-02 06:00:00+00:00,2081.9238212480936,2084.5148017914476,2081.370704361137,2082.003265198714,713.3734268979853
2024-01-02 06:15:00+00:00,2080.6293119853235,2081.34303708216,2080.384002366515,2080.5268419415233,712.0987285899496
2024-01-02 06:30:00+00:00,2083.334992627215,2083.8842403478097,2082.8662185251887,2083.864172340173,702.172015176055
2024-01-02 06:45:00+00:00,2081.5071323631796,2081.6347677653475,2081.145133603319,2081.3611823817882,948.1010454415333
2024-01-02 07:00:00+00:00,2084.062122768259,2083.0229589156,2082.6791155262363,2082.999560693171,840.7787761061924
2024-01-02 07:15:00+00:00,2087.443284838373,2088.5560230836895,2086.8411209409005,2087.9848348760115,137.7754536191554
2024-01-02 07:30:00+00:00,2087.1497887365945,2087.5666447559042,2085.41608530667,2086.3348592864686,523.9745656340618
2024-01-02 07:45:00+00:00,2086.612242396294,2086.732777895897,2083.695095343881,2085.5707795132075,458.1577505812001
2024-01-02 08:00:00+00:00,2085.628264244853,2086.9420300403285,2085.4289306245155,2086.195817286309,379.1324989817219
2024-01-02 08:15:00+00:00,2084.55126778243,2086.3117144208513,2083.8357405401694,2085.562803703008,506.20305263868755
2024-01-02 08:30:00+00:00,2082.957447906823,2083.204428964892,2082.4946941820835,2082.7478117721316,445.7747664333797
2024-01-02 08:45:00+00:00,2082.927096486121,2083.3276695996233,2083.3048526002035,2083.307235837165,489.1005098907988
2024-01-02 09:00:00+00:00,2082.808072992952,2082.2118508109547,2080.397577857522,2081.5115665882677,981.3356790477783
2024-01-02 09:15:00+00:00,2082.938296387904,2083.5304783591578,2081.589508000265,2082.9141293485986,179.76967727462267
2024-01-02 09:30:00+00:00,2080.859599072116,2081.78462237527,2081.3008458177246,2081.4161693450906,930.0077828548568
2024-01-02 09:45:00+00:00,2084.2644004469958,2085.6596974441895,2084.656944539783,2085.0616999003582,532.213042123924
2024-01-02 10:00:00+00:00,2084.6030000559467,2083.9520617963994,2083.7876705832828,2083.8459353829617,661.368020949587
2024-01-02 10:15:00+00:00,2083.194888802626,2085.2053561944604,2083.2395107791485,2083.5915935115427,847.1646699559245
2024-01-02 10:30:00+00:00,2085.734891284592,2086.9966255299314,2084.7749219580496,2085.704419977673,424.41672623433
2024-01-02 10:45:00+00:00,2084.219272228018,2085.0842846876676,2083.5510429823794,2083.5554495552583,487.37971727917017
2024-01-02 11:00:00+00:00,2084.109806241465,2084.617993975307,2083.801258794581,2084.4462764143,468.5666322508426
2024-01-02 11:15:00+00:00,2087.5582429035603,2087.643319428459,2085.8800912314164,2087.590203094533,437.2579202821839
2024-01-02 11:30:00+00:00,2084.6425085467604,2084.834700379694,2084.25657237246,2084.6540216808166,932.9763894822055
2024-01-02 11:45:00+00:00,2085.9310188276895,2085.7103812565406,2085.131035265926,2085.456004425852,846.0369020737108
2024-01-02 12:00:00+00:00,2086.8261363278425,2086.648136621535,2084.8307509380297,2086.4152903230824,198.09999087667848
2024-01-02 12:15:00+00:00,2088.311553272716,2090.0205501957666,2085.717692904818,2088.4647865316356,197.31101722938644
2024-01-02 12:30:00+00:00,2086.3445376118043,2087.970257131405,2085.8951397318524,2086.3002739269923,485.08256336769205
2024-01-02 12:45:00+00:00,2083.7057160717973,2084.8272530700538,2083.86516895298,2083.9639740939106,188.79163905952817
2024-01-02 13:00:00+00:00,2084.4418458878804,2085.576684820993,2084.932235859746,2085.4690175193914,657.1837857440077
2024-01-02 13:15:00+00:00,2086.684883136782,2088.2199826769784,2086.251657667029,2086.505721249195,229.32244653556052
2024-01-02 13:30:00+00:00,2088.7625048830573,2087.6294321891182,2087.3828441542355,2087.445888912329,570.135937570121
2024-01-02 13:45:00+00:00,2087.971640297636,2090.3219440953244,2087.409148180631,2088.5868816990874,106.49795230334598
2024-01-02 14:00:00+00:00,2087.0466273283196,2087.6063501093267,2087.4946670951654,2087.5845489542025,384.93671357138203
2024-01-02 14:15:00+00:00,2087.8809422381023,2088.7280180812236,2087.7071403207083,2088.4871101472772,709.4716513053899
2024-01-02 14:30:00+00:00,2090.02182188445,2090.8337075085947,2088.482654907174,2089.517139570839,535.6350462050636
2024-01-02 14:45:00+00:00,2088.754881871431,2089.086287550608,2088.2159369173883,2088.442669818319,980.4425373990892
2024-01-02 15:00:00+00:00,2092.6507868058343,2093.153978906643,2092.2104228406456,2092.7613806591903,886.6934164595897
2024-01-02 15:15:00+00:00,2093.531197443321,2094.504702423973,2093.672137316577,2094.1720273898195,423.1637011388361
2024-01-02 15:30:00+00:00,2092.1615163544793,2093.437757579422,2091.4173454786287,2092.097095948638,140.93788732504714
2024-01-02 15:45:00+00:00,2092.7978081533306,2094.473728781812,2093.801737452397,2093.889856954129,861.063670103517
2024-01-02 16:00:00+00:00,2092.3684159623185,2093.43112117848,2092.2549665224205,2092.268387005088,920.1108792832042
2024-01-02 16:15:00+00:00,2094.9430737792472,2094.592784288219,2093.8321933447787,2094.3346525384754,838.5646540771331
2024-01-02 16:30:00+00:00,2096.3072759789497,2097.704370883083,2096.9002405454803,2097.1819400565373,215.15494682778836
2024-01-02 16:45:00+00:00,2094.810001717857,2097.075468350242,2093.9562647124776,2095.8806601904557,998.1236209710589
2024-01-02 17:00:00+00:00,2099.425098836253,2099.978616963349,2097.866327469817,2098.320376599014,332.7257993974964
2024-01-02 17:15:00+00:00,2099.1784298232483,2100.67223056794,2098.773228106012,2099.6065813450164,751.784421527533
2024-01-02 17:30:00+00:00,2102.5494300815317,2102.6057139366962,2101.4410969660735,2101.75360258901,917.2313887021494
2024-01-02 17:45:00+00:00,2106.0570534083654,2107.4895015892453,2105.905706177637,2106.1651682478423,312.1184028976385
2024-01-02 18:00:00+00:00,2105.9558795107423,2106.316006600937,2105.030886773705,2106.069575548267,917.4326992093595
2024-01-02 18:15:00+00:00,2105.211296988696,2105.394511217472,2104.15437394836,2104.9036914855083,378.53342127538025
2024-01-02 18:30:00+00:00,2102.833013637218,2104.4912360612816,2101.8302233716295,2103.452830269611,978.7719001456505
2024-01-02 18:45:00+00:00,2102.250744444744,2102.2377316612765,2101.989065150512,2102.157901139052,353.1340183424271
2024-01-02 19:00:00+00:00,2102.1489187771012,2102.7524949459653,2101.907301031804,2102.4162686277796,958.0922422820516
2024-01-02 19:15:00+00:00,2102.628393352075,2103.713918829323,2102.5380274385466,2103.5543032405003,148.19018580340742
2024-01-02 19:30:00+00:00,2104.7940373802758,2105.436090300145,2104.3727402566856,2104.5572872603807,738.3448105028317
2024-01-02 19:45:00+00:00,2106.535258608958,2108.9212005767645,2106.202431468783,2106.720163897645,578.9000204533033
2024-01-02 20:00:00+00:00,2107.0586544582093,2108.862753769229,2107.159160788099,2107.1689470723486,530.0893694104575
2024-01-02 20:15:00+00:00,2109.8046938109374,2110.8510669207,2110.3321392677626,2110.656105005356,301.144882830256
2024-01-02 20:30:00+00:00,2111.6392016549225,2112.6550714130076,2108.6060247947635,2110.5196410772623,735.0362107988427
2024-01-02 20:45:00+00:00,2117.3103007212653,2116.698919421409,2116.3288384099637,2116.691722834061,271.7285423016764
2024-01-02 21:00:00+00:00,2119.1209632808173,2118.6414209347927,2118.1452953174257,2118.440127775997,597.5576163862913
2024-01-02 21:15:00+00:00,2116.832889092079,2117.4268008053136,2116.509421492142,2117.0484361686254,327.92082673622576
2024-01-02 21:30:00+00:00,2113.9863247801495,2115.396299916436,2114.3104048016676,2115.2055171761776,960.0592418032205
2024-01-02 21:45:00+00:00,2118.0274598898095,2118.1024988776417,2116.0305570351857,2116.649579304455,125.76807445208755
2024-01-02 22:00:00+00:00,2116.556811065572,2118.940730761773,2116.0932472159047,2116.5999173923715,279.7554521001129
2024-01-02 22:15:00+00:00,2118.006588847002,2120.1596919033973,2118.154594035785,2118.535375132589,318.0795457487029
2024-01-02 22:30:00+00:00,2120.256667594096,2121.471500696951,2117.4721572180274,2119.9621330757927,472.66104319103476
2024-01-02 22:45:00+00:00,2121.0566036248383,2120.5144304757127,2119.472659095329,2120.2317481086375,309.45721768304816
2024-01-02 23:00:00+00:00,2118.8445586217586,2119.3155935248765,2118.419453406339,2118.860838928627,542.2141812419068
2024-01-02 23:15:00+00:00,2116.9785457708595,2116.699403328404,2116.0099048321317,2116.0766914004994,885.2189709326851
2024-01-02 23:30:00+00:00,2116.318826499423,2117.2455712180945,2115.1364440089687,2115.5551111476557,740.8570792682538
2024-01-02 23:45:00+00:00,2117.0313117006003,2118.2805544828493,2117.5120890989683,2117.7911618891017,621.9657824816
2024-01-03 00:00:00+00:00,2118.1924616440783,2120.8127278801194,2117.3080210270937,2118.6683075583474,180.10286018441167
2024-01-03 00:15:00+00:00,2117.129419753803,2117.896439465565,2113.886218531213,2116.4538920018167,724.5928975503481
2024-01-03 00:30:00+00:00,2115.3294388512622,2117.4446867252627,2114.7170033105076,2117.2438596160105,249.77285587984588
2024-01-03 00:45:00+00:00,2118.3779421892855,2119.184681149557,2117.9582271367963,2118.483481995039,807.7306473655282
2024-01-03 01:00:00+00:00,2116.0255298750785,2117.4860456767074,2115.8737249844908,2117.035236565551,325.0510826591379
2024-01-03 01:15:00+00:00,2117.447804831278,2117.8044929681787,2116.1263651919962,2117.7842175377727,475.3438554888108
2024-01-03 01:30:00+00:00,2118.120118526313,2119.0105593315534,2115.14553790171,2118.3311184907866,415.4231820861351
2024-01-03 01:45:00+00:00,2116.0818150218565,2116.85078715468,2115.7301333196924,2116.3345366717012,872.9325232073711
2024-01-03 02:00:00+00:00,2117.125523389261,2119.425698003995,2117.2573566585756,2117.515330611878,213.89001284206734
2024-01-03 02:15:00+00:00,2118.3519209204283,2119.329191148567,2117.9717714771114,2119.1269164668147,609.0803941463098
2024-01-03 02:30:00+00:00,2123.4686387272927,2122.6112182473807,2120.802027489617,2121.8476099127492,227.855448498756
2024-01-03 02:45:00+00:00,2125.8321356433194,2125.883440733371,2123.479540342649,2124.5096552904097,734.316252518968
2024-01-03 03:00:00+00:00,2121.1871865783633,2123.0239413912977,2121.891879537982,2122.0091580159637,914.5703150150331
2024-01-03 03:15:00+00:00,2121.5623273359774,2120.944919521896,2119.7800307232565,2120.444063978037,491.1468884805281
2024-01-03 03:30:00+00:00,2121.6782484235846,2123.5354164770856,2121.436606326625,2121.960798460625,539.2830342384783
2024-01-03 03:45:00+00:00,2123.5674071197654,2123.853533154383,2120.4450994011027,2123.475964954901,934.680552834486
2024-01-03 04:00:00+00:00,2124.9500755721397,2125.3275178776607,2124.084491600008,2124.9948945193855,568.8922497844214
2024-01-03 04:15:00+00:00,2133.155184374576,2133.6251589121857,2132.4231148698123,2133.6244029748455,538.8385942446048
2024-01-03 04:30:00+00:00,2135.970091328378,2136.604806873707,2134.9961496621363,2135.269827920235,620.4961924338737
2024-01-03 04:45:00+00:00,2138.2132464789424,2138.7697903819944,2137.5483198760785,2138.1235261613915,720.3067627266568
2024-01-03 05:00:00+00:00,2140.2523146098547,2141.536706421076,2139.7384195746004,2140.59234871996,196.19503757832825
2024-01-03 05:15:00+00:00,2141.483948766175,2142.8998890532125,2140.423870302397,2142.4156063609394,838.9994749673644
2024-01-03 05:30:00+00:00,2141.530588885394,2142.6721207451847,2142.119940757296,2142.168665964878,491.95452470793333
2024-01-03 05:45:00+00:00,2143.050762916912,2144.508976318848,2143.6253259298087,2144.223925088258,165.11365890773698
2024-01-03 06:00:00+00:00,2143.0047429537567,2143.4639556081156,2141.0066172564693,2142.996011281924,807.5644022783918
2024-01-03 06:15:00+00:00,2142.062325549261,2142.9879689627796,2142.400918335672,2142.9171106070544,439.2549745176449
2024-01-03 06:30:00+00:00,2142.116050155321,2144.5548103862284,2141.9581426640434,2142.305687420762,190.33074558554853
2024-01-03 06:45:00+00:00,2143.8883012605224,2143.174309983919,2140.97687562955,2142.9096331070423,670.4011355889255
2024-01-03 07:00:00+00:00,2149.1639206721993,2148.690012197236,2145.7357743525363,2148.3051002091374,892.1182180902775
2024-01-03 07:15:00+00:00,2144.7032150998007,2145.4206901015027,2143.820385227764,2144.726290134249,898.9781584725877
2024-01-03 07:30:00+00:00,2146.5656053738076,2147.4266698398683,2146.6219502678146,2146.6279182086037,961.8971273280758
2024-01-03 07:45:00+00:00,2144.940715405728,2143.7917197951697,2142.3343555359684,2143.5974839542987,880.9349137900192
2024-01-03 08:00:00+00:00,2143.3866467385023,2143.7104587074978,2141.543039483823,2143.0146507400386,101.9268274109277
2024-01-03 08:15:00+00:00,2145.5442050106335,2147.1962847196355,2145.220874252795,2145.7786717139847,442.2170497720512
2024-01-03 08:30:00+00:00,2145.325590402533,2147.869312580413,2144.3402683913055,2146.3458330837275,836.6883219149528
2024-01-03 08:45:00+00:00,2144.744264616558,2145.1065087813977,2144.01269429182,2144.4627158061885,429.6277053986268
2024-01-03 09:00:00+00:00,2143.9504634508153,2145.3582825062367,2143.061544299004,2143.3579508835414,641.3936557417355
2024-01-03 09:15:00+00:00,2144.7923908753796,2146.324754490971,2145.2348956642845,2145.2440731051233,645.6852526370789
2024-01-03 09:30:00+00:00,2144.31473214566,2144.840568562083,2142.422540238046,2144.1066088950533,428.52277363494073
2024-01-03 09:45:00+00:00,2144.7397715969264,2145.8476723166136,2143.545874681487,2144.9997264696412,914.0265345531589
2024-01-03 10:00:00+00:00,2145.394927216298,2147.6399976983994,2144.8712370420285,2145.5265426820297,552.9055108475059
2024-01-03 10:15:00+00:00,2142.779414798949,2145.514954209359,2144.0168941375123,2144.5578408990514,518.3057853437507
2024-01-03 10:30:00+00:00,2149.4315472963926,2150.892222172149,2147.91051854232,2149.5904603596305,997.7623710957063
2024-01-03 10:45:00+00:00,2152.0789541796426,2152.1698694185384,2150.1150571746402,2151.3837923776327,544.150327665355
